timestamp,open,high,low,close,volume
2026-04-12 09:00:44.808,2182.2858360049127,2186.5304734082088,2182.2858360049127,2186.5304734082088,16585405045.61128
2026-04-12 10:00:57.095,2186.5304734082088,2186.5304734082088,2186.5010473087455,2186.5010473087455,15943745762.273386
2026-04-12 11:01:08.812,2186.5010473087455,2204.0398426422353,2186.5010473087455,2204.0398426422353,16020731421.208258
2026-04-12 12:00:58.894,2204.0398426422353,2204.0398426422353,2201.4389627546566,2201.4389627546566,14996038712.177097
2026-04-12 13:00:50.730,2201.4389627546566,2201.4389627546566,2198.9236664353475,2198.9236664353475,14854729304.291786
2026-04-12 14:00:48.827,2198.9236664353475,2213.2951657993,2198.9236664353475,2213.2951657993,13923225951.553867
2026-04-12 15:00:53.205,2213.2951657993,2213.2951657993,2209.8523489065633,2209.8523489065633,14585140557.39959
2026-04-12 16:00:52.994,2209.8523489065633,2209.8523489065633,2199.150727096511,2199.150727096511,14885177041.725336
2026-04-12 17:00:54.317,2199.150727096511,2199.150727096511,2192.1608453362987,2192.1608453362987,14967971355.94253
2026-04-12 18:01:01.703,2192.1608453362987,2205.3117930084986,2192.1608453362987,2205.3117930084986,14971612672.497566
2026-04-12 19:00:45.564,2205.3117930084986,2205.3117930084986,2203.954880403779,2203.954880403779,13621629914.788696
2026-04-12 20:01:07.238,2203.954880403779,2203.954880403779,2194.403490898879,2194.403490898879,12217272566.297623
2026-04-12 21:00:20.570,2194.403490898879,2194.665714324386,2194.403490898879,2194.665714324386,11558006337.175402
2026-04-12 22:01:13.497,2194.665714324386,2194.665714324386,2190.954062984134,2190.954062984134,12468553414.696384
2026-04-12 23:01:17.975,2190.954062984134,2190.954062984134,2189.25101229352,2189.25101229352,11589365275.98331
2026-04-13 00:00:58.066,2189.25101229352,2199.1070417801566,2189.25101229352,2199.1070417801566,12844066444.326338
2026-04-13 01:00:53.745,2199.1070417801566,2199.1070417801566,2187.9725229970118,2187.9725229970118,12648373861.895517
2026-04-13 02:01:09.201,2187.9725229970118,2187.9725229970118,2184.9528673361556,2184.9528673361556,12167809298.203363
2026-04-13 03:00:57.876,2184.9528673361556,2188.4512539479592,2184.9528673361556,2188.4512539479592,12268523258.667702
2026-04-13 04:01:06.883,2188.4512539479592,2188.4512539479592,2183.321386188037,2183.321386188037,12139743132.979431
2026-04-13 05:00:25.748,2183.321386188037,2188.088926104031,2183.321386188037,2188.088926104031,12146559060.444012
2026-04-13 06:00:56.100,2188.088926104031,2193.389528277352,2188.088926104031,2193.389528277352,12035768120.61842
2026-04-13 07:00:36.279,2193.389528277352,2210.8171922774986,2193.389528277352,2210.8171922774986,13909791846.841095
2026-04-13 08:00:15.406,2210.8171922774986,2231.4522872333478,2210.8171922774986,2231.4522872333478,14680458660.690361
2026-04-13 09:01:17.848,2231.4522872333478,2231.4522872333478,2209.5007492572586,2209.5007492572586,15232470272.607565
2026-04-13 10:01:06.295,2209.5007492572586,2226.7117777428425,2209.5007492572586,2226.7117777428425,15004659443.726599
2026-04-13 11:00:55.468,2226.7117777428425,2226.7117777428425,2225.827654963803,2225.827654963803,15858956157.652315
2026-04-13 12:00:13.889,2225.827654963803,2233.0503387179924,2225.827654963803,2233.0503387179924,15910344547.032602
2026-04-13 13:00:48.454,2233.0503387179924,2264.0902870238415,2233.0503387179924,2264.0902870238415,18044383204.630463
2026-04-13 14:00:38.160,2264.0902870238415,2264.0902870238415,2254.062309111841,2254.062309111841,17286311243.145702
2026-04-13 15:00:40.866,2254.062309111841,2261.29575886429,2254.062309111841,2261.29575886429,18491525775.88974
2026-04-13 16:00:26.897,2261.29575886429,2354.3360155502314,2261.29575886429,2354.3360155502314,20570796419.36975
2026-04-13 17:00:45.897,2354.3360155502314,2371.8632958349403,2354.3360155502314,2371.8632958349403,23820082860.198566
2026-04-13 18:00:58.220,2371.8632958349403,2371.8632958349403,2362.3207497498333,2362.3207497498333,24252042714.19801
2026-04-13 19:00:03.674,2362.3207497498333,2369.589576190168,2362.3207497498333,2369.589576190168,23598123914.543606
2026-04-13 20:00:51.300,2369.589576190168,2369.589576190168,2368.596576383009,2368.596576383009,23875988546.666954
2026-04-13 21:00:31.252,2368.596576383009,2368.596576383009,2366.429713372308,2366.429713372308,25674086646.51935
2026-04-13 22:00:31.405,2366.429713372308,2366.429713372308,2364.2915830005645,2364.2915830005645,24830920904.108547
2026-04-13 23:00:47.313,2364.2915830005645,2364.2915830005645,2356.365526439283,2356.365526439283,26135918596.683895
2026-04-14 00:00:12.924,2356.365526439283,2374.674072053806,2356.365526439283,2374.674072053806,25622349334.137897
2026-04-14 01:00:15.647,2374.674072053806,2377.7461831597484,2374.674072053806,2377.7461831597484,26377849379.693836
2026-04-14 02:00:42.681,2377.7461831597484,2387.7394508749157,2377.7461831597484,2387.7394508749157,26372871833.27258
2026-04-14 03:00:01.251,2387.7394508749157,2388.100943069653,2387.7394508749157,2388.100943069653,28199629948.333927
2026-04-14 04:00:57.208,2388.100943069653,2388.100943069653,2376.505918456663,2376.505918456663,27900786141.385437
2026-04-14 05:00:52.355,2376.505918456663,2376.505918456663,2375.7330726687983,2375.7330726687983,29227818812.864613
2026-04-14 06:00:34.991,2375.7330726687983,2375.7330726687983,2374.2520773361784,2374.2520773361784,28694804367.66495
2026-04-14 07:00:59.983,2374.2520773361784,2392.1227513286062,2374.2520773361784,2392.1227513286062,28598622192.524723
2026-04-14 08:01:02.229,2392.1227513286062,2392.1227513286062,2361.314537041614,2361.314537041614,29595376492.187584
2026-04-14 09:00:34.502,2361.314537041614,2366.8454418311208,2361.314537041614,2366.8454418311208,31438688190.132214
2026-04-14 10:00:31.418,2366.8454418311208,2366.8454418311208,2332.6649704950637,2332.6649704950637,29917456335.763355
2026-04-14 11:00:34.032,2332.6649704950637,2337.9732228024723,2332.6649704950637,2337.9732228024723,31118863791.18002
2026-04-14 12:00:58.780,2337.9732228024723,2337.9732228024723,2315.5497530019725,2315.5497530019725,31697718795.476593
2026-04-14 13:00:21.485,2315.5497530019725,2315.5497530019725,2314.331958720245,2314.331958720245,30985845524.620075
2026-04-14 14:00:18.192,2314.331958720245,2314.331958720245,2312.425853378198,2312.425853378198,30656283091.82975
2026-04-14 15:00:50.238,2312.425853378198,2325.1125565065213,2312.425853378198,2325.1125565065213,28818853946.171608
2026-04-14 16:00:17.758,2325.1125565065213,2325.1125565065213,2316.4275228538836,2316.4275228538836,27595479295.24822
2026-04-14 17:00:39.187,2316.4275228538836,2323.217827319875,2316.4275228538836,2323.217827319875,24070653200.686302
2026-04-14 18:00:08.987,2323.217827319875,2334.600371369054,2323.217827319875,2334.600371369054,24518200267.39825
2026-04-14 19:00:02.808,2334.600371369054,2336.3775268637373,2334.600371369054,2336.3775268637373,22608591660.664356
2026-04-14 20:00:12.062,2336.3775268637373,2336.3775268637373,2325.2254555556456,2325.2254555556456,22938162860.32434
2026-04-14 21:00:47.712,2325.2254555556456,2329.181030063494,2325.2254555556456,2329.181030063494,21893509188.28094
2026-04-14 22:00:10.780,2329.181030063494,2333.665868843239,2329.181030063494,2333.665868843239,23191699897.511147
2026-04-14 23:00:48.049,2333.665868843239,2333.665868843239,2320.6525636642577,2320.6525636642577,22985123860.440346
2026-04-15 00:01:03.499,2320.6525636642577,2320.6525636642577,2317.292447157918,2317.292447157918,22563076630.11517
2026-04-15 01:00:43.338,2317.292447157918,2317.292447157918,2316.641948703998,2316.641948703998,21226937501.302376
2026-04-15 02:00:18.138,2316.641948703998,2328.424719102701,2316.641948703998,2328.424719102701,20193672655.211506
2026-04-15 03:00:39.477,2328.424719102701,2328.424719102701,2320.9042842118747,2320.9042842118747,21134779018.1566
2026-04-15 04:00:01.877,2320.9042842118747,2322.719683572723,2320.9042842118747,2322.719683572723,20999133333.52477
2026-04-15 05:00:14.983,2322.719683572723,2335.7637305811054,2322.719683572723,2335.7637305811054,20435361779.28413
2026-04-15 06:00:15.913,2335.7637305811054,2337.5056694194113,2335.7637305811054,2337.5056694194113,20946533518.551773
2026-04-15 07:00:04.131,2337.5056694194113,2337.5056694194113,2327.487330027052,2327.487330027052,20131036312.57918
2026-04-15 08:00:34.288,2327.487330027052,2337.8958778768597,2327.487330027052,2337.8958778768597,18133295938.91031
2026-04-15 09:00:35.249,2337.8958778768597,2337.8958778768597,2331.837670451234,2331.837670451234,17074771482.768335
2026-04-15 10:00:33.864,2331.837670451234,2340.382852697643,2331.837670451234,2340.382852697643,16812097165.748499
2026-04-15 11:00:31.564,2340.382852697643,2347.9158682132474,2340.382852697643,2347.9158682132474,15964444186.709528
2026-04-15 12:01:02.267,2347.9158682132474,2359.0253553241396,2347.9158682132474,2359.0253553241396,16299330569.457205
2026-04-15 13:00:49.291,2359.0253553241396,2375.968711159628,2359.0253553241396,2375.968711159628,15772226099.653795
2026-04-15 14:00:21.990,2375.968711159628,2375.968711159628,2363.656994056358,2363.656994056358,15638443507.011742
2026-04-15 15:00:40.530,2363.656994056358,2363.656994056358,2360.453896884255,2360.453896884255,16028011991.637802
2026-04-15 16:00:31.250,2360.453896884255,2365.0274808601425,2360.453896884255,2365.0274808601425,15700809012.024801
2026-04-15 17:00:42.694,2365.0274808601425,2365.0274808601425,2359.683410161545,2359.683410161545,17326838284.48319
2026-04-15 18:00:38.226,2359.683410161545,2360.9435958606546,2359.683410161545,2360.9435958606546,16868636543.986038
2026-04-15 19:00:36.179,2360.9435958606546,2360.9435958606546,2351.6484203422615,2351.6484203422615,16139327096.106909
2026-04-15 20:00:34.084,2351.6484203422615,2359.256988630276,2351.6484203422615,2359.256988630276,16567573262.046461
2026-04-15 21:01:13.883,2359.256988630276,2359.256988630276,2358.6831417983026,2358.6831417983026,16448005495.105188
2026-04-15 22:00:40.632,2358.6831417983026,2358.6831417983026,2354.66734633891,2354.66734633891,17000574601.756828
2026-04-15 23:00:46.535,2354.66734633891,2356.9042200433823,2354.66734633891,2356.9042200433823,17240217804.826736
2026-04-16 00:00:59.211,2356.9042200433823,2356.9042200433823,2355.2885621552623,2355.2885621552623,17220284965.11474
2026-04-16 01:00:33.723,2355.2885621552623,2355.2885621552623,2341.3228313818177,2341.3228313818177,16806406118.893532
2026-04-16 02:00:37.961,2341.3228313818177,2341.3228313818177,2339.7357506797744,2339.7357506797744,17275492778.99542
2026-04-16 03:00:48.635,2339.7357506797744,2339.7357506797744,2338.9188369333137,2338.9188369333137,16514994182.82353
2026-04-16 04:00:07.102,2338.9188369333137,2338.9188369333137,2332.752373575803,2332.752373575803,16343250600.672422
2026-04-16 05:00:43.884,2332.752373575803,2335.536480285313,2332.752373575803,2335.536480285313,17467174809.85375
2026-04-16 06:00:57.656,2335.536480285313,2340.351728786543,2335.536480285313,2340.351728786543,16733403023.804333
2026-04-16 07:00:18.697,2340.351728786543,2340.351728786543,2306.3651540479595,2306.3651540479595,18095489157.505795
2026-04-16 08:00:11.468,2306.3651540479595,2308.81567097933,2306.3651540479595,2308.81567097933,18914534429.941833
2026-04-16 09:00:51.731,2308.81567097933,2340.056895909236,2308.81567097933,2340.056895909236,18997746823.398693
2026-04-16 10:00:51.218,2340.056895909236,2340.056895909236,2317.287629963791,2317.287629963791,17080264401.712513
2026-04-16 10:36:43.000,2317.287629963791,2321.7797903278038,2317.287629963791,2321.7797903278038,20739928576.823044
